feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
SMAD2,,,,0.02352434722625285,False
SMAD3,,,,0.028527293152919707,False
SMAD4,0.0,0.040689823737533604,True,0.026121585656516195,False
SMAD7,,,,0.02253233278632549,False
SMARCA4,0.0,0.016708672081291495,True,0.00879709809117676,True
SMARCB1,1.0,,False,0.00040706295955933474,True
SMC2,,,,0.022494184634431827,False
SMG1,,,,0.0058688767631281955,True
SMO,0.0,0.0,False,0.044088634085084795,False
SMURF1,,,,0.01915901493260771,False
SMURF2,,,,0.006698050714887382,True
SNRK,,,,0.028558347219239458,False
SNX19,,,,0.024640972506522394,False
SOCS1,0.0,0.0014144271570014138,True,,
SOCS3,,,,0.031283108157504694,False
SORL1,,,,0.009301648058018806,True
SOS1,,,,0.01592999044147559,False
SOST,,,,0.025541982066319305,False
SOX10,,,,0.014401422027140441,False
SOX11,,,,0.03357486324234934,False
SOX2,,,,0.040659984340601106,False
SP1,,,,0.01132750681514597,False
SP110,,,,0.058596949219257934,False
SP140,,,,0.014098401100943245,False
SPAG8,,,,8.633486799696245e-06,True
SPEG,,,,0.011341707848608345,False
SPEN,,,,0.003531365395938701,True
SPP1,,,,0.020625015934688774,False
SPRY2,,,,0.04042490996842562,False
SPTAN1,,,,0.014196185144578297,False
SRC,,,,0.051155647179678375,False
SRF,,,,0.033908150502115944,False
SRMS,,,,0.016903582037583124,False
SRPK1,,,,0.010304862497839065,True
SRPK2,,,,0.009273869386049493,True
SRPK3,,,,0.0009165348509956533,True
SS18,,,,0.029081510677848223,False
SS18L1,,,,0.06731403121523845,False
SSU72,,,,0.00024084501934600492,True
SSX1,,,,0.04014450525678127,False
SSX4,,,,0.10010670452612627,False
STAC2,,,,0.015965782819661985,False
STAG3,,,,0.013069408134872793,False
STAR,,,,0.08162172321236846,False
STARD3,,,,0.018403722911940125,False
STAT1,,,,0.0007191954452167315,True
STAT3,,,,0.024594583373162147,False
STAT5A,,,,0.016331319669149486,False
STAT5B,,,,0.028684085293701964,False
STAT6,,,,0.00782379689069445,True
STIL,,,,0.018708028615261045,False
STK10,,,,0.003848387622406452,True
STK11,0.0,0.040689823737533604,True,0.016131658609278232,False
STK16,,,,0.029099745928182836,False
STK17A,,,,0.02039835749271974,False
STK17B,,,,0.024145608775749786,False
STK19,,,,0.029144540222787008,False
STK24,,,,0.0008131542167350897,True
STK25,,,,0.05838035626701461,False
STK3,,,,0.0158741915357865,False
STK31,,,,0.023460076328406545,False
STK32A,,,,0.033110096649040584,False
STK32B,,,,0.018555182424137572,False
STK32C,,,,0.04063155439547181,False
STK33,,,,0.015211044226267931,False
STK35,,,,0.043695059616900254,False
STK36,,,,0.018506893616118555,False
STK38,,,,0.029797477616872663,False
STK38L,,,,0.017013512197160897,False
STK39,,,,0.00036027047178358116,True
STK4,,,,0.012837466166851613,False
STK40,,,,0.022324124547679867,False
STRADA,,,,0.017538083275913323,False
STRADB,,,,0.022736255491016908,False
STRN4,,,,0.04065000744150701,False
STYK1,,,,0.02930892376681526,False
SUFU,,,,0.02501550946361206,False
SULF1,,,,0.006224175937494886,True
SULF2,,,,0.015410134649083489,False
SUZ12,,,,0.010879591100465746,False
SYK,,,,0.02751589716867423,False
TAB1,,,,0.03635803347958849,False
TAB2,,,,0.004012258577918803,True
TACC3,,,,0.02578129188902562,False
TAF1,,,,0.025854412844546943,False
TAF15,,,,0.019553486715555835,False
TAF1L,,,,0.01271856230769289,False
TAL1,,,,0.037111075108394086,False
TAL2,,,,0.000308943989497072,True
TAOK1,,,,0.015355211852396938,False
TAOK2,,,,0.0200594959017939,False
TAOK3,,,,0.012337559171428793,False
TBCK,,,,0.01306263907052206,False
TBK1,,,,0.0011304779181615392,True
TBX18,,,,0.02246687081211709,False
TBX22,,,,0.01442461039891434,False
TCEA1,,,,0.010050850097914846,True
TCERG1L,,,,0.05354920730951114,False
TCF12,,,,0.02729498565267312,False
TCF21,,,,0.04052657699841336,False
TCF3,,,,0.024288926355544648,False
TCL1A,,,,0.00015498687700405352,True
TCL6,,,,0.0400593899195018,False
TEC,,,,0.0020602352019288084,True
TEK,,,,0.016082607849020773,False
TERT,,,,0.024933738267227785,False
TESK1,,,,0.02262054389138553,False
TESK2,,,,0.0035223311997750824,True
TET1,,,,0.00730978444467754,True
TET2,0.0,0.0042312608436076305,True,0.017580223783804427,False
TEX14,,,,0.003787191919489795,True
TFDP1,,,,0.03338190816084627,False
TFE3,,,,0.00016633317044224415,True
TFEB,,,,0.0006381569990091538,True
TFG,,,,0.026467875850608506,False
TFPT,,,,0.045404925278319186,False
TFR2,,,,0.008626805438891877,True
TFRC,,,,0.01110883462751531,False
TG,,,,0.005477726530960185,True
TGFB1,,,,0.022888229967298904,False
TGFB2,,,,0.031290673279956244,False
TGFB3,,,,0.027763195826733436,False
TGFBR1,,,,0.038360369366612225,False
TGFBR2,,,,0.010650755735835607,True
TGS1,,,,0.004109893146244978,True
THBS3,,,,0.034101877483917666,False
THRAP3,,,,0.021115220084428225,False
THRSP,,,,0.10025816353379492,False
TIAM1,,,,0.006367945326321756,True
TIE1,,,,0.021741485520497685,False
TIMP3,,,,0.01862733743396711,False
TLE1,,,,0.022556565721479235,False
TLK1,,,,0.02983241450391926,False
TLK2,,,,0.028520133561555243,False
TLN1,,,,0.006240425225552878,True
TLR3,,,,0.010438028576347331,True
TLR4,,,,0.017592274991348206,False
TLR7,,,,0.039832192982936825,False
TLR9,,,,0.05130638942826083,False
TLX1,,,,0.04482747379144938,False
TLX3,,,,0.04022545628784131,False
TMEM123,,,,0.06691582319645763,False
TMEM200A,,,,0.021252370962472737,False
TMEM74,,,,0.018834773990797252,False
TMPO,,,,0.016327851209030984,False
TMPRSS2,,,,0.055160119521807355,False
TNF,,,,0.03370517467530631,False
TNFAIP3,,,,0.01615884428543964,False
TNFRSF10B,,,,0.000259681276182083,True
TNFRSF11B,,,,0.01704433210413401,False
TNFRSF12A,,,,2.5651933540128273e-05,True
TNFRSF13B,,,,0.031100284307794674,False
TNFRSF13C,,,,0.20032830716589667,False
TNFRSF17,,,,0.022607736333436997,False
TNFRSF18,,,,0.00013133788350285785,True
TNFRSF1A,,,,0.07567536338637006,False
TNFRSF1B,,,,0.003304068590366012,True
TNFRSF4,,,,0.05047724287561008,False
TNFRSF8,,,,0.023218025182922084,False
TNFRSF9,,,,0.029266259712754376,False
TNFSF10,,,,0.029557908364326486,False
TNFSF11,,,,0.026907245761938838,False
TNIK,,,,0.019021786346333443,False
TNK1,,,,0.0005143141101717431,True
TNK2,,,,0.028758526528019853,False
TNKS2,,,,0.014447737902526667,False
TNN,,,,0.007012883873207675,True
TNNI3K,,,,0.008270594223627348,True
TNRC6B,,,,0.010369643299565134,True
TOE1,,,,8.786499240017813e-06,True
TOP1,,,,0.01962343557760591,False
TOP2A,,,,0.007492740082637321,True
TOP2B,,,,0.011278007972369882,False
TOPBP1,,,,0.001283989312502013,True
TOX,,,,0.0202380806034987,False
TOX3,,,,0.014017842219124181,False
TP53,0.0,0.22544686682346904,True,0.0029532547464005774,True
TP53BP1,,,,-6.579665585406164e-05,True
TP53RK,,,,0.03445658286338312,False
TP63,,,,0.012605767372077945,False
TP73,,,,0.03440506155229912,False
TPH1,,,,0.005102684269388402,True
TPM3,,,,0.029022199302738506,False
TPM4,,,,0.02884209063404922,False
TPO,,,,0.020957128833216945,False
TPPP,,,,0.057910802545498935,False
TPR,,,,0.003398586277768722,True
TRADD,,,,0.040224037654797894,False
TRAF2,,,,0.0009698733102596082,True
TRAF6,,,,0.03424574737225798,False
TRIB1,,,,0.04468748617893048,False
TRIB2,,,,0.009845971028895999,True
TRIB3,,,,0.017185361700324617,False
TRIM24,,,,0.013993312474062963,False
TRIM28,,,,0.0093207343589234,True
TRIM33,,,,0.029724207475712118,False
TRIM36,,,,0.016635309846241734,False
TRIM37,,,,0.009794514097017986,True
TRIM42,,,,0.026332405969709906,False
TRIM67,,,,0.016731695665798938,False
TRIO,,,,0.009498382259286979,True
TRIP11,,,,0.007274125136790327,True
TRIP13,,,,0.040752125769180185,False
TRPM6,,,,0.004018251128808815,True
TRPM7,,,,0.023520712537119133,False
TRPM8,,,,0.009125714640169397,True
TRPS1,,,,0.011941758121309444,False
TRRAP,,,,0.0068486916771318025,True
TSC1,0.0,0.0056336673732124325,True,0.0016236677705311097,True
TSC2,,,,0.009945043689483112,True
TSHR,,,,0.018635298527233602,False
TSSK1B,,,,0.00976434236956097,True
TSSK2,,,,0.007948526951119875,True
TSSK3,,,,0.012528463679546936,False
TSSK4,,,,0.00032018415401488575,True
TSSK6,,,,0.0371560045156602,False
TTBK1,,,,0.02276632093172007,False
TTBK2,,,,0.008684356884991497,True
TTK,,,,0.008377038939992119,True
TTL,,,,0.027480306443437196,False
TTN,,,,0.004355055278604342,True
TUFT1,,,,0.040717080152869255,False
TWF1,,,,0.000717736724463134,True
TWF2,,,,0.10086942343231312,False
TXK,,,,0.02513650146863003,False
TYK2,,,,0.011922576767301163,False
TYRO3,,,,0.04624167933498715,False
UBE2O,,,,0.0184283305515443,False
UBE3B,,,,0.013531169622747441,False
UBR5,,,,0.0028646189765287014,True
UHMK1,,,,0.026806615629731467,False
ULK1,,,,0.008935891767374532,True
ULK2,,,,0.008219803273273244,True
ULK3,,,,0.0669899094612298,False
ULK4,,,,0.008289658963849403,True
UNC13C,,,,0.0030305753139914958,True
URB2,,,,0.0028433050325628114,True
USP6,,,,0.012962646161951561,False
VAV1,,,,0.0013351369912391262,True
VCPIP1,,,,0.023547581790114562,False
VDAC1,,,,0.022672415678504424,False
VDR,,,,0.028085058920316673,False
VEGFA,,,,0.025313973766949587,False
VEGFC,,,,-0.03301471857006208,True
VHL,0.0,0.009816845707233611,True,0.050250651667112824,False
VPS13B,,,,0.0077944232774966845,True
VRK1,,,,0.02276283631388857,False
VRK2,,,,0.02212423996613772,False
VRK3,,,,0.010171359612673046,True
WAS,,,,0.02939037072704123,False
WBP4,,,,0.03897251372874975,False
WDHD1,,,,0.015241323333956211,False
WEE1,,,,0.00649959001147166,True
WEE2,,,,0.033417845964246545,False
WHSC1,,,,0.0157629797398911,False
WHSC1L1,,,,0.01640623556018176,False
WIF1,,,,0.00233046547553787,True
WLS,,,,0.04605414773498346,False
WNK1,,,,-0.0005974195547874104,True
WNK2,,,,0.02262887034313334,False
WNK3,,,,0.010792040591256043,True
WNK4,,,,0.013387904949729294,False
WNT1,,,,0.018690609606287763,False
WRN,,,,0.012738572622804091,False
WT1,,,,0.033856764444051245,False
XIAP,,,,0.020963889005496877,False
XPA,,,,7.988298694381253e-05,True
XPC,,,,-0.0002812154031003404,True
XPO4,,,,0.019893484215813113,False
XPO5,,,,0.009217760161375,True
YAP1,,,,0.02738761583653625,False
YES1,,,,0.022722968872675012,False
YSK4,,,,0.013993088358785209,False
YWHAH,,,,0.007367055686921971,True
YWHAQ,,,,0.1002973056666422,False
ZAK,,,,0.008402390264407844,True
ZAP70,,,,0.020163151847481704,False
ZBTB16,,,,0.015790791358845827,False
ZFYVE9,,,,0.03493983493751684,False
ZMYM2,,,,0.012212570389814428,False
ZMYND10,,,,0.0001773432714865866,True
ZNF217,,,,0.007391350947976456,True
ZNF331,,,,0.045077370959319026,False
ZNF384,,,,0.01247166963723392,False
ZNF423,,,,0.010261905972504837,True
ZNF497,,,,0.00032494532187246015,True
ZNF521,,,,0.009219433711778089,True
ZNF608,,,,0.001628080288593157,True
ZNF643,,,,0.012809503062592533,False
ZNF668,,,,0.00041924748891506726,True
